transcript_id,transcript_position,score
ENST00000219789,2308,0.90820736
ENST00000220003,1171,0.3841697
ENST00000220003,1214,0.45762458
ENST00000220003,1235,0.24383464
ENST00000220003,1300,0.59382844
ENST00000220003,1326,0.9196452
ENST00000220003,1378,0.7951756
ENST00000220003,1555,0.9011399
ENST00000220003,1594,0.9973851
ENST00000220003,1669,0.8267072
ENST00000220003,1702,0.40478864
ENST00000220003,1759,0.8123622
ENST00000220003,1990,0.3027918
ENST00000220003,2061,0.9813059
ENST00000220003,2117,0.4466005
ENST00000220003,2122,0.4826958
ENST00000220003,2138,0.4072301
ENST00000220003,2172,0.9029906
ENST00000220003,2245,0.98268247
ENST00000220003,2515,0.035967886
ENST00000220003,2534,0.7889259
ENST00000220003,2610,0.9965765
ENST00000220514,115,0.9954781
ENST00000220514,145,0.97132415
ENST00000220514,346,0.16121827
ENST00000220514,559,0.17160727
ENST00000220514,585,0.91767895
ENST00000220514,720,0.8470125
ENST00000220514,727,0.95733196
ENST00000220514,745,0.94886875
ENST00000220514,926,0.96774864
ENST00000220514,965,0.9470886
ENST00000220514,1019,0.9974214
ENST00000220514,1112,0.9120349
ENST00000220514,1168,0.07954416
ENST00000220584,322,0.22833925
ENST00000220584,345,0.5328695
ENST00000220584,475,0.38183537
ENST00000220584,480,0.73890454
ENST00000220584,642,0.80053455
ENST00000220584,708,0.04030287
ENST00000220584,716,0.71835333
ENST00000220584,727,0.98398054
ENST00000220584,861,0.13776568
ENST00000220584,865,0.7275833
ENST00000220584,889,0.34881473
ENST00000220584,979,0.9998211
ENST00000220584,1004,0.71205825
ENST00000220584,1011,0.6780113
ENST00000220584,1058,0.48068714
ENST00000220584,1066,0.9485181
ENST00000220584,1081,0.3347893
ENST00000220584,1138,0.2413077
ENST00000220584,1188,0.9918972
ENST00000220584,1279,0.8599582
ENST00000220584,1296,0.09967267
ENST00000220584,1425,0.8990074
ENST00000220584,1443,0.19597113
ENST00000220584,1450,0.3323646
ENST00000220584,1461,0.41649446
ENST00000220584,1469,0.6609596
ENST00000220584,1604,0.52211404
ENST00000220584,1636,0.34922764
ENST00000220584,1642,0.9434569
ENST00000220584,1764,0.9729435
ENST00000220531,3163,0.63122153
ENST00000220531,3242,0.49760187
ENST00000220531,3279,0.8153363
ENST00000220531,3318,0.85679907
ENST00000220531,3428,0.74881923
ENST00000220531,3465,0.7137892
ENST00000220531,3485,0.9669216
ENST00000220531,3505,0.97212225
ENST00000220531,3612,0.96325904
ENST00000220531,3627,0.2749641
ENST00000220531,3637,0.42298013
ENST00000220531,3652,0.9979164
ENST00000220531,3657,0.9862598
ENST00000220531,3661,0.9028619
ENST00000220531,3665,0.5110313
ENST00000220531,3669,0.7935774
ENST00000220531,3673,0.7620115
ENST00000220531,3689,0.98970246
ENST00000220531,3694,0.9516883
ENST00000220531,3760,0.8493959
ENST00000220531,3821,0.97529465
ENST00000220531,3945,0.9244326
ENST00000220669,160,0.99763584
ENST00000220669,177,0.8947947
ENST00000220669,184,0.4145922
ENST00000220669,221,0.26745027
ENST00000220669,237,0.4369958
ENST00000220669,285,0.9786527
ENST00000220669,318,0.087760925
ENST00000220669,357,0.9955448
ENST00000220669,368,0.9755593
ENST00000220669,385,0.94046813
ENST00000220669,394,0.9571476
ENST00000220669,433,0.6278509
ENST00000220669,499,0.1780058
ENST00000220669,555,0.97936285
ENST00000220669,599,0.8417715
ENST00000220669,632,0.62827504
ENST00000220669,638,0.5999697
ENST00000220669,715,0.7546447
ENST00000220669,789,0.95029724
ENST00000220669,934,0.31488937
ENST00000220669,1073,0.75135034
ENST00000220669,1127,0.87070906
ENST00000220669,1187,0.9472843
ENST00000220669,1378,0.9076684
ENST00000220669,1467,0.16321415
ENST00000220669,1495,0.96838826
ENST00000220669,1533,0.9929254
ENST00000220669,1592,0.9215182
ENST00000220669,1609,0.93781805
ENST00000220669,1646,0.970771
ENST00000220669,1674,0.8920863
ENST00000220669,1747,0.9851708
ENST00000220562,5944,0.64570004
ENST00000220562,6044,0.99692935
ENST00000220562,6199,0.07089197
ENST00000220764,172,0.48498818
ENST00000220764,191,0.95005137
ENST00000220764,313,0.43632418
ENST00000220764,390,0.1563393
ENST00000220764,406,0.96720535
ENST00000220764,464,0.3065218
ENST00000220764,477,0.28780895
ENST00000220764,495,0.95402086
ENST00000220764,515,0.9991479
ENST00000220764,552,0.910477
ENST00000220764,574,0.96894765
ENST00000220764,580,0.972801
ENST00000220764,584,0.87706053
ENST00000220764,613,0.9914287
ENST00000220764,630,0.8981332
ENST00000220764,691,0.9867338
ENST00000220764,820,0.87812334
ENST00000220764,845,0.48651752
ENST00000220764,856,0.82526773
ENST00000220764,904,0.9700514
ENST00000220764,915,0.68403953
ENST00000220764,1055,0.34628943
ENST00000220764,1068,0.35864204
ENST00000220764,1081,0.84724325
ENST00000220764,1097,0.28524205
ENST00000220764,1144,0.94924337
ENST00000220764,1166,0.9236051
ENST00000220849,81,0.64405376
ENST00000220849,190,0.86596805
ENST00000220849,217,0.97193164
ENST00000220849,241,0.6888668
ENST00000220849,285,0.11576311
ENST00000220849,308,0.98615116
ENST00000220849,324,0.98233175
ENST00000220849,329,0.34568858
ENST00000220849,360,0.10560003
ENST00000220849,406,0.8440787
ENST00000220849,418,0.76545435
ENST00000220849,625,0.44218707
ENST00000220849,645,0.78452396
ENST00000220849,696,0.91271514
ENST00000220849,763,0.85811687
ENST00000220849,804,0.44599688
ENST00000220849,834,0.4115016
ENST00000220849,849,0.14856343
ENST00000220849,853,0.7771853
ENST00000220849,931,0.19029117
ENST00000220849,967,0.5218159
ENST00000220849,973,0.9439993
ENST00000220849,1027,0.26734626
ENST00000220849,1089,0.9121092
ENST00000220849,1123,0.15894777
ENST00000220849,1144,0.9608486
ENST00000220849,1149,0.89324635
ENST00000220849,1199,0.9495595
ENST00000220849,1246,0.49181217
ENST00000220849,1284,0.17004064
ENST00000220849,1337,0.99171996
ENST00000220849,1369,0.07981542
ENST00000220849,1404,0.20070979
ENST00000220849,1430,0.34751374
ENST00000220849,1457,0.8170218
ENST00000220849,1475,0.7749479
ENST00000220849,1490,0.4923574
ENST00000220913,387,0.9100908
ENST00000220913,418,0.8896758
ENST00000220913,437,0.6622317
ENST00000220913,457,0.4481856
ENST00000220913,557,0.87250787
ENST00000220913,575,0.77314144
ENST00000220913,590,0.9946824
ENST00000220913,598,0.6235031
ENST00000220913,616,0.039784275
ENST00000220913,665,0.08764818
ENST00000220913,781,0.9955449
ENST00000220913,805,0.13662305
ENST00000220913,855,0.30179438
ENST00000220913,887,0.8950278
ENST00000220913,911,0.546623
ENST00000220913,999,0.757645
ENST00000220913,1076,0.8369177
ENST00000220913,1161,0.43739992
ENST00000220913,1241,0.09398127
ENST00000220913,1346,0.21054639
ENST00000220913,1431,0.43840575
ENST00000220913,1720,0.5676214
ENST00000220913,1727,0.22769052
ENST00000220913,1887,0.9739769
ENST00000220913,1906,0.12693973
ENST00000220913,1919,0.20169763
ENST00000220913,1937,0.2556873
ENST00000221114,99,0.7978222
ENST00000221114,168,0.27427486
ENST00000221114,176,0.90237975
ENST00000221114,183,0.18729031
ENST00000221114,247,0.14457671
ENST00000221114,260,0.15628906
ENST00000221114,304,0.9940546
ENST00000221114,320,0.17233585
ENST00000221114,326,0.475487
ENST00000221114,444,0.99924374
ENST00000221114,526,0.7679901
ENST00000221114,546,0.63251
ENST00000221114,567,0.9542414
ENST00000221114,624,0.57018626
ENST00000221114,655,0.85527986
ENST00000221114,662,0.9781123
ENST00000221114,672,0.55952024
ENST00000221114,683,0.047089826
ENST00000221114,697,0.96425825
ENST00000221114,740,0.58871
ENST00000221114,796,0.59765154
ENST00000221114,816,0.6987657
ENST00000221114,910,0.83580846
ENST00000221114,952,0.99766505
ENST00000221114,962,0.85196966
ENST00000221114,994,0.98636997
ENST00000221114,999,0.7020404
ENST00000221130,287,0.912992
ENST00000221130,434,0.8344086
ENST00000221130,569,0.48184493
ENST00000221130,748,0.5840401
ENST00000221130,859,0.041410737
ENST00000221130,991,0.45595387
ENST00000221130,1051,0.93850803
ENST00000221130,1070,0.8875485
ENST00000221130,1112,0.533407
ENST00000221130,1124,0.7179267
ENST00000221130,1128,0.9552833
ENST00000221130,1141,0.62934667
ENST00000221130,1148,0.103800364
ENST00000221130,1266,0.9751018
ENST00000221130,1316,0.17350481
ENST00000221130,1357,0.97931254
ENST00000221130,1365,0.7898102
ENST00000221130,1414,0.62020344
ENST00000221130,1465,0.6764299
ENST00000221130,1496,0.7563254
ENST00000221130,1533,0.9984189
ENST00000221130,1598,0.98514986
ENST00000221130,1604,0.9782316
ENST00000221130,1662,0.9906482
ENST00000221130,1670,0.90656155
ENST00000221130,1691,0.8960099
ENST00000221130,1714,0.98529005
ENST00000221130,1730,0.95503235
ENST00000221130,1808,0.9143952
ENST00000221130,1907,0.33897477
ENST00000221130,1978,0.03397707
ENST00000221130,2002,0.7458711
ENST00000221130,2033,0.98486555
ENST00000221130,2175,0.9892765
ENST00000221130,2197,0.9972453
ENST00000221130,2234,0.8010092
ENST00000221130,2353,0.3536939
ENST00000221130,2371,0.60561043
ENST00000221130,2414,0.037751645
ENST00000221130,2436,0.9847681
ENST00000221130,2624,0.9139528
ENST00000221130,2779,0.9983608
ENST00000221130,2792,0.9968172
ENST00000221130,2865,0.90728956
ENST00000221130,2893,0.104211986
ENST00000221130,2905,0.9253762
ENST00000221130,2932,0.8777244
ENST00000221130,3071,0.7476946
ENST00000221138,330,0.27968937
ENST00000221138,482,0.97818166
ENST00000221138,527,0.7253475
ENST00000221138,568,0.0638517
ENST00000221138,651,0.93885946
ENST00000221138,686,0.9390021
ENST00000221138,704,0.99476504
ENST00000221138,713,0.97877043
ENST00000221138,736,0.98029757
ENST00000221138,742,0.7761283
ENST00000221138,933,0.97546387
ENST00000221138,974,0.9960763
ENST00000221138,1113,0.4392842
ENST00000221138,1118,0.9991671
ENST00000221138,1129,0.40329665
ENST00000221138,1136,0.1000344
ENST00000221138,1262,0.9565279
ENST00000221138,1289,0.3649019
ENST00000221138,1319,0.47483823
ENST00000221138,1367,0.84201455
ENST00000221138,1395,0.9886204
ENST00000221138,1450,0.83981174
ENST00000221138,1483,0.34987533
ENST00000221138,1510,0.5710608
ENST00000221138,1522,0.98395985
ENST00000221138,1566,0.994955
ENST00000221138,1602,0.6989088
ENST00000221138,1628,0.24166372
ENST00000221138,1643,0.990755
ENST00000221138,1664,0.17804581
ENST00000221138,1668,0.36112618
ENST00000221138,1719,0.28111616
ENST00000221138,1774,0.20675713
ENST00000221138,1820,0.23755121
ENST00000221138,1825,0.14196584
ENST00000221138,1863,0.5668281
ENST00000221138,1891,0.18260995
ENST00000221138,1941,0.68492323
ENST00000221138,1979,0.33622476
ENST00000221233,199,0.7219968
ENST00000221233,252,0.9765927
ENST00000221233,257,0.45042545
ENST00000221233,302,0.9532188
ENST00000221233,449,0.15602197
ENST00000221233,629,0.9879288
ENST00000221233,640,0.97606206
ENST00000221233,694,0.99124193
ENST00000221233,707,0.96513665
ENST00000221233,758,0.8727789
ENST00000221233,924,0.96211416
ENST00000221233,950,0.98283494
ENST00000221233,982,0.17749584
ENST00000221233,1017,0.7583655
ENST00000221233,1060,0.1465119
ENST00000221200,2462,0.34792063
ENST00000221200,2594,0.18271679
ENST00000221200,2671,0.99457633
ENST00000221200,2743,0.21117502
ENST00000221200,2775,0.7154162
ENST00000221200,2802,0.81144226
ENST00000221200,2863,0.6134321
ENST00000221200,2901,0.80107695
ENST00000221200,3113,0.70570153
ENST00000221200,3120,0.9812083
ENST00000221200,3146,0.9882608
ENST00000221200,3163,0.88516897
ENST00000221418,1125,0.9610803
ENST00000221418,1182,0.75998753
ENST00000221418,1189,0.85165054
ENST00000221418,1297,0.5067604
ENST00000221418,1339,0.404928
ENST00000221419,553,0.99817336
ENST00000221419,557,0.97426087
ENST00000221419,638,0.16878723
ENST00000221419,647,0.5925204
ENST00000221419,658,0.89496607
ENST00000221419,716,0.6889289
ENST00000221419,744,0.9982658
ENST00000221419,780,0.35812688
ENST00000221419,830,0.8359422
ENST00000221419,917,0.9979442
ENST00000221419,926,0.9140029
ENST00000221419,941,0.9016852
ENST00000221419,968,0.94163835
ENST00000221419,1082,0.9955721
ENST00000221419,1217,0.92750794
ENST00000221419,1226,0.78111804
ENST00000221419,1242,0.960317
ENST00000221419,1250,0.69764864
ENST00000221419,1550,0.9984968
ENST00000221419,1556,0.67454356
ENST00000221419,1664,0.75398386
ENST00000221419,1793,0.8053156
ENST00000221419,1811,0.599674
ENST00000221419,1847,0.9754706
ENST00000221419,1903,0.92801565
ENST00000221419,1913,0.3537438
ENST00000221419,2001,0.8000723
ENST00000221419,2038,0.99472433
ENST00000221419,2054,0.06552901
ENST00000221419,2072,0.41756567
ENST00000221419,2173,0.9320426
ENST00000221419,2288,0.023975143
ENST00000221419,2333,0.053320467
ENST00000221419,2353,0.33417997
ENST00000220325,1069,0.6898782
ENST00000220325,1175,0.49226123
ENST00000220325,1186,0.31690338
ENST00000220325,1276,0.85417134
ENST00000220325,1423,0.98208666
ENST00000220325,1509,0.3832802
ENST00000220325,1736,0.959502
ENST00000220325,1744,0.63866335
ENST00000220325,1773,0.9832235
ENST00000220325,1785,0.95322275
ENST00000220325,1849,0.6084627
ENST00000220325,1858,0.9738367
ENST00000220325,1866,0.037273422
ENST00000220325,1980,0.98546946
ENST00000220325,2028,0.9647046
ENST00000220325,2101,0.89799917
ENST00000220325,2234,0.9886402
ENST00000220325,2371,0.90498966
ENST00000220325,2462,0.57002014
ENST00000220325,2474,0.9530491
ENST00000220325,2573,0.6876772
ENST00000220325,2629,0.9821415
ENST00000220325,2721,0.65063864
ENST00000220325,2738,0.76140684
ENST00000220325,2788,0.98896223
ENST00000220325,2806,0.9596328
ENST00000220325,2877,0.8820372
ENST00000220325,2887,0.67562425
ENST00000221494,439,0.9618425
ENST00000221494,465,0.7524412
ENST00000221494,508,0.91015595
ENST00000221494,543,0.9882625
ENST00000221494,562,0.7490398
ENST00000221494,580,0.39688635
ENST00000221494,605,0.9949063
ENST00000221494,615,0.9928479
ENST00000221494,672,0.9671647
ENST00000221494,792,0.9761219
ENST00000221494,805,0.7373971
ENST00000221494,844,0.99706656
ENST00000221494,922,0.41134566
ENST00000221494,966,0.98908234
ENST00000221494,1023,0.8913539
ENST00000221494,1033,0.8358649
ENST00000221494,1041,0.48285782
ENST00000221494,1262,0.12618336
ENST00000221494,1801,0.012184918
ENST00000221494,1926,0.93838394
ENST00000221566,166,0.73765266
ENST00000221566,211,0.97992927
ENST00000221566,282,0.97732544
ENST00000221566,307,0.9781868
ENST00000221566,313,0.9713718
ENST00000221566,330,0.99250597
ENST00000221566,382,0.049558245
ENST00000221566,402,0.80223495
ENST00000221566,421,0.98759264
ENST00000221566,447,0.4749351
ENST00000221566,478,0.37595302
ENST00000221566,572,0.16345613
ENST00000221566,601,0.66352665
ENST00000221566,625,0.99768853
ENST00000221566,727,0.9657728
ENST00000221566,741,0.95818776
ENST00000221566,838,0.7601203
ENST00000221566,868,0.5217751
ENST00000221566,877,0.85527813
ENST00000221566,939,0.5226975
ENST00000221566,1024,0.98417455
ENST00000221566,1124,0.8822745
ENST00000221566,1188,0.9986223
ENST00000221566,1214,0.94303906
ENST00000221566,1221,0.43797907
ENST00000221566,1282,0.59154165
ENST00000221566,1301,0.9934882
ENST00000221566,1338,0.1774709
ENST00000221566,1523,0.86828184
ENST00000221566,1650,0.24553445
ENST00000221566,1665,0.9248023
ENST00000221566,1731,0.4758035
ENST00000221566,1744,0.99885786
ENST00000221566,1768,0.37322295
ENST00000221566,1772,0.9850072
ENST00000221566,1839,0.9935415
ENST00000221566,1995,0.75967664
ENST00000221566,2027,0.7875946
ENST00000221566,2058,0.4740055
ENST00000221566,2324,0.0544121
ENST00000221573,314,0.061301056
ENST00000221573,381,0.074349165
ENST00000221573,446,0.64771277
ENST00000221573,527,0.31675115
ENST00000221573,535,0.5871388
ENST00000221573,591,0.8363616
ENST00000221573,598,0.8284365
ENST00000221573,614,0.9974693
ENST00000221573,652,0.97652537
ENST00000221573,664,0.99933285
ENST00000221573,840,0.8821743
ENST00000221573,924,0.97317797
ENST00000221573,959,0.95872104
ENST00000221573,1000,0.98501104
ENST00000221573,1228,0.052728955
ENST00000221573,1264,0.17787635
ENST00000221573,1294,0.9695869
ENST00000221573,1302,0.98442334
ENST00000221573,1450,0.99192715
ENST00000221561,916,0.95988864
ENST00000221561,937,0.2832208
ENST00000221561,987,0.14416844
ENST00000221561,1008,0.45740038
ENST00000221561,1019,0.72766757
ENST00000221561,1055,0.9051882
ENST00000221561,1081,0.6135645
ENST00000221561,1215,0.97414386
ENST00000221561,1255,0.9522325
ENST00000221561,1276,0.74652535
ENST00000221561,1318,0.21605067
ENST00000221561,1327,0.70025283
ENST00000221561,1489,0.6691038
ENST00000221561,1726,0.9942707
ENST00000221859,505,0.633955
ENST00000221859,551,0.40716952
ENST00000221859,584,0.1612359
ENST00000221859,611,0.48183888
ENST00000221859,681,0.31911314
ENST00000221859,685,0.2521278
ENST00000221859,713,0.99505544
ENST00000221859,730,0.6374732
ENST00000221859,737,0.19951078
ENST00000221801,59,0.3895279
ENST00000221801,84,0.7883441
ENST00000221801,101,0.9921577
ENST00000221801,172,0.86765254
ENST00000221801,352,0.7586906
ENST00000221801,442,0.82674825
ENST00000221801,502,0.9204968
ENST00000221801,526,0.9312465
ENST00000221801,571,0.9412277
ENST00000221801,587,0.9766052
ENST00000221801,649,0.98141336
ENST00000221801,709,0.95820296
ENST00000221801,718,0.508875
ENST00000221801,735,0.725189
ENST00000221801,835,0.91159815
ENST00000221801,840,0.90028036
ENST00000221801,887,0.8915259
ENST00000221801,922,0.9893646
ENST00000221801,982,0.8390173
ENST00000221801,1005,0.9984976
ENST00000221801,1027,0.94118893
ENST00000221801,1075,0.49996847
ENST00000221801,1149,0.9953277
ENST00000221943,123,0.9701129
ENST00000221943,141,0.9850075
ENST00000221943,310,0.93526363
ENST00000221943,403,0.9988452
ENST00000221943,409,0.50413096
ENST00000221943,433,0.58008844
ENST00000221943,604,0.8654968
ENST00000221943,619,0.9799421
ENST00000221943,628,0.60267746
ENST00000221943,754,0.15240055
ENST00000221943,1075,0.9933648
ENST00000221943,1086,0.994021
ENST00000221943,1124,0.987027
ENST00000221943,1130,0.9472031
ENST00000221943,1134,0.94530463
ENST00000221943,1152,0.97256935
ENST00000221943,1205,0.8022935
ENST00000221943,1289,0.9350679
ENST00000221943,1366,0.30811036
ENST00000221943,1531,0.552998
ENST00000221975,174,0.8639403
ENST00000221975,248,0.98163795
ENST00000221975,369,0.9359251
ENST00000221975,388,0.9965274
ENST00000221975,392,0.9429647
ENST00000221975,403,0.99017286
ENST00000221975,417,0.9902293
ENST00000221975,430,0.8823656
ENST00000221975,462,0.34994712
ENST00000221975,466,0.99695265
ENST00000221957,154,0.9959734
ENST00000221957,174,0.85466695
ENST00000221957,219,0.9715199
ENST00000221957,230,0.5922604
ENST00000221957,256,0.9891928
ENST00000221957,348,0.99420977
ENST00000221957,381,0.97884285
ENST00000221957,478,0.2446396
ENST00000221957,493,0.13482048
ENST00000221957,535,0.94249755
ENST00000221957,598,0.8065467
ENST00000221957,664,0.99903786
ENST00000221957,669,0.9719873
ENST00000221957,684,0.122972764
ENST00000221957,778,0.33264932
ENST00000221957,806,0.99891007
ENST00000221957,872,0.9983735
ENST00000221957,1017,0.9178565
ENST00000221957,1090,0.9708458
ENST00000221957,1171,0.98724234
ENST00000221957,1246,0.990562
ENST00000221957,1279,0.66816807
ENST00000221957,1318,0.6601244
ENST00000221957,1381,0.93269753
ENST00000221957,1408,0.5312322
ENST00000221957,1433,0.82910603
ENST00000221957,1496,0.17702934
ENST00000221957,1562,0.84773934
