transcript_id,transcript_position,score
ENST00000257904,1015,0.2876647
ENST00000257904,1048,0.9835422
ENST00000257904,1075,0.36559367
ENST00000257904,1194,0.8866016
ENST00000257904,1201,0.19770396
ENST00000257904,1329,0.9867187
ENST00000257904,1418,0.96105576
ENST00000257904,1545,0.672871
ENST00000257904,1550,0.13093972
ENST00000258083,538,0.70762724
ENST00000258083,687,0.33626053
ENST00000258083,854,0.9092292
ENST00000258083,886,0.44735426
ENST00000258080,756,0.8695341
ENST00000258080,780,0.535288
ENST00000258080,789,0.7843744
ENST00000258080,830,0.13300847
ENST00000258080,879,0.57710713
ENST00000258080,888,0.87806886
ENST00000258080,903,0.6412053
ENST00000258080,922,0.45350957
ENST00000258080,930,0.560408
ENST00000258080,1098,0.9698518
ENST00000258080,1132,0.09834519
ENST00000258080,1256,0.47083038
ENST00000258080,1312,0.60921633
ENST00000258080,1432,0.49852118
ENST00000258080,1480,0.6791688
ENST00000258080,1487,0.7064531
ENST00000258080,1497,0.46838903
ENST00000258080,1518,0.97807854
ENST00000258080,1543,0.7461075
ENST00000258080,1564,0.45507833
ENST00000258080,1591,0.650274
ENST00000258080,1731,0.652166
ENST00000258080,1757,0.29132786
ENST00000258080,1772,0.36780727
ENST00000258080,1926,0.30688757
ENST00000258080,1968,0.7497122
ENST00000258080,1974,0.9870705
ENST00000258080,1986,0.93325996
ENST00000258091,177,0.9834499
ENST00000258091,214,0.2660306
ENST00000258091,252,0.030834941
ENST00000258091,277,0.71237665
ENST00000258091,341,0.5276416
ENST00000258091,372,0.9141126
ENST00000258091,382,0.69776
ENST00000258091,432,0.99428445
ENST00000258091,467,0.7831732
ENST00000258091,541,0.107611775
ENST00000258091,564,0.7027795
ENST00000258091,621,0.1463224
ENST00000258091,795,0.9950073
ENST00000258091,892,0.9914113
ENST00000258091,955,0.5017866
ENST00000258091,967,0.92729723
ENST00000258091,1016,0.6882906
ENST00000258091,1054,0.9475869
ENST00000258091,1060,0.96455514
ENST00000258091,1104,0.67369974
ENST00000258091,1134,0.9931732
ENST00000258091,1191,0.8662989
ENST00000258091,1245,0.63698334
ENST00000258091,1293,0.9986104
ENST00000258091,1385,0.9380257
ENST00000258091,1416,0.9648771
ENST00000258091,1430,0.97863483
ENST00000258091,1492,0.99125403
ENST00000258091,1516,0.9582647
ENST00000258091,1573,0.55272907
ENST00000258091,1588,0.9146821
ENST00000258091,1597,0.9994837
ENST00000258091,1650,0.99382824
ENST00000258091,1695,0.048950322
ENST00000258091,1705,0.36301714
ENST00000258105,703,0.945448
ENST00000258105,755,0.044038188
ENST00000258105,972,0.9950658
ENST00000258105,1000,0.9794246
ENST00000258105,1014,0.83671457
ENST00000258105,1038,0.99523914
ENST00000258105,1044,0.9557732
ENST00000258105,1051,0.49207526
ENST00000258105,1123,0.93938255
ENST00000258243,4680,0.8156237
ENST00000258243,4790,0.13839802
ENST00000258383,699,0.4698347
ENST00000258383,738,0.42347693
ENST00000258383,800,0.7410211
ENST00000258383,836,0.981891
ENST00000258383,920,0.4895983
ENST00000258383,930,0.17121397
ENST00000258383,977,0.9570122
ENST00000258383,1012,0.0153809395
ENST00000258383,1032,0.64483833
ENST00000258383,1092,0.9908406
ENST00000258383,1138,0.7078831
ENST00000258416,677,0.8973427
ENST00000258416,707,0.6664161
ENST00000258416,716,0.50546914
ENST00000258416,737,0.94129
ENST00000258416,779,0.9896694
ENST00000258416,822,0.8631275
ENST00000258416,874,0.19808543
ENST00000258416,909,0.94473284
ENST00000258416,921,0.9912901
ENST00000258416,989,0.99003875
ENST00000258416,994,0.6829734
ENST00000258416,1007,0.22223707
ENST00000258416,1035,0.15855454
ENST00000258416,1146,0.56441975
ENST00000258416,1205,0.94597775
ENST00000258416,1228,0.9810992
ENST00000258416,1238,0.9958222
ENST00000258416,1265,0.2975486
ENST00000258416,1286,0.2717014
ENST00000258416,1318,0.18557675
ENST00000258416,1379,0.33613628
ENST00000258416,1410,0.5427719
ENST00000258416,1506,0.99782145
ENST00000258416,1542,0.96163327
ENST00000258416,1550,0.38369477
ENST00000258424,220,0.40289852
ENST00000258424,225,0.93198484
ENST00000258424,273,0.5591043
ENST00000258424,333,0.89467895
ENST00000258424,492,0.9030772
ENST00000258739,189,0.62394613
ENST00000258739,203,0.9979711
ENST00000258739,210,0.9629901
ENST00000258739,363,0.6789132
ENST00000258739,545,0.8011352
ENST00000258739,605,0.61155283
ENST00000258739,620,0.17655584
ENST00000258739,714,0.9879671
ENST00000258739,746,0.93603885
ENST00000258739,762,0.9879435
ENST00000258739,833,0.8621333
ENST00000258739,867,0.73479384
ENST00000258739,920,0.84153163
ENST00000258739,925,0.1782521
ENST00000258739,1056,0.998727
ENST00000258739,1171,0.75515205
ENST00000258739,1212,0.43114993
ENST00000258739,1247,0.7803817
ENST00000258739,1309,0.76641995
ENST00000258739,1410,0.44436854
ENST00000258739,1529,0.9909589
ENST00000258739,1648,0.66769546
ENST00000258739,1693,0.98011416
ENST00000258739,1722,0.96057224
ENST00000258739,1795,0.09788169
ENST00000258739,1842,0.60542834
ENST00000258739,1899,0.99941444
ENST00000258739,1921,0.79746395
ENST00000258739,1933,0.83024853
ENST00000258739,1973,0.759449
ENST00000258739,2034,0.1924265
ENST00000258739,2064,0.95828736
ENST00000258739,2155,0.9909018
ENST00000258739,2204,0.7736478
ENST00000258739,2213,0.17617969
ENST00000258739,2310,0.07873172
ENST00000258739,2334,0.8679778
ENST00000258739,2347,0.61844146
ENST00000258739,2530,0.9707638
ENST00000258739,2690,0.07515863
ENST00000258739,2729,0.87445945
ENST00000258739,2764,0.06074951
ENST00000258739,2793,0.7147312
ENST00000258761,154,0.7331288
ENST00000258761,192,0.2310396
ENST00000258761,210,0.78044146
ENST00000258761,242,0.9835649
ENST00000258761,295,0.8439501
ENST00000258761,322,0.97851884
ENST00000258761,430,0.5786658
ENST00000258761,435,0.2391347
ENST00000258761,444,0.13419338
ENST00000258761,483,0.67998785
ENST00000258761,493,0.7495787
ENST00000258761,515,0.24334916
ENST00000258761,609,0.7605091
ENST00000258761,802,0.9150334
ENST00000258761,818,0.72642374
ENST00000258761,832,0.80150706
ENST00000258761,836,0.84330815
ENST00000258761,935,0.16684823
ENST00000258761,1035,0.8270939
ENST00000258761,1059,0.89994615
ENST00000258761,1087,0.77613956
ENST00000258761,1100,0.8905541
ENST00000258761,1351,0.47828686
ENST00000258761,1485,0.42046937
ENST00000258761,1502,0.18720692
ENST00000258761,1628,0.8329934
ENST00000258761,1655,0.13550353
ENST00000258761,1709,0.84492457
ENST00000258761,1751,0.31021318
ENST00000258761,1821,0.06268531
ENST00000258770,117,0.9918716
ENST00000258770,211,0.25834733
ENST00000258770,233,0.98055214
ENST00000258770,239,0.98949414
ENST00000258770,339,0.9468359
ENST00000258770,408,0.362426
ENST00000258770,767,0.78236455
ENST00000258770,797,0.11141271
ENST00000258770,817,0.9781221
ENST00000258770,840,0.8469123
ENST00000258770,852,0.9773727
ENST00000258770,1033,0.9054265
ENST00000258770,1049,0.9739196
ENST00000258770,1103,0.79405165
ENST00000258770,1197,0.9565945
ENST00000258770,1209,0.91837025
ENST00000258770,1260,0.8184921
ENST00000258770,1272,0.93249005
ENST00000258770,1353,0.75094515
ENST00000258770,1467,0.61977845
ENST00000258770,1578,0.73821336
ENST00000258770,1589,0.9084198
ENST00000258770,1707,0.13589294
ENST00000258770,1737,0.8092592
ENST00000258770,1851,0.54952973
ENST00000258770,1939,0.6861275
ENST00000258770,1977,0.9952903
ENST00000258770,2017,0.8396805
ENST00000258770,2036,0.9926993
ENST00000258770,2096,0.13792603
ENST00000258770,2100,0.961294
ENST00000258770,2113,0.9430476
ENST00000258770,2154,0.9610938
ENST00000258770,2180,0.74781686
ENST00000258770,2200,0.998111
ENST00000258772,114,0.99224865
ENST00000258772,136,0.73866373
ENST00000258772,243,0.5720069
ENST00000258772,346,0.40560263
ENST00000258772,474,0.9741654
ENST00000258772,527,0.9926967
ENST00000258772,561,0.745098
ENST00000258772,571,0.9826362
ENST00000258772,579,0.46009088
ENST00000258772,612,0.8011108
ENST00000258772,747,0.080829285
ENST00000258772,792,0.5921451
ENST00000258772,824,0.06203843
ENST00000258772,834,0.721868
ENST00000258772,943,0.9654205
ENST00000258772,1113,0.14423683
ENST00000258772,1232,0.531659
ENST00000258772,1245,0.117139645
ENST00000258772,1265,0.099628404
ENST00000258772,1329,0.7104351
ENST00000258772,1418,0.99906594
ENST00000258772,1490,0.972584
ENST00000258772,1503,0.9631287
ENST00000258772,1515,0.13742782
ENST00000258772,1536,0.34869167
ENST00000258772,1587,0.96374077
ENST00000258772,1689,0.9363988
ENST00000258772,1729,0.22590008
ENST00000258772,1811,0.43607992
ENST00000258772,1846,0.5473617
ENST00000258772,1850,0.9981351
ENST00000258772,1920,0.95811486
ENST00000258874,250,0.9489116
ENST00000258874,269,0.7520228
ENST00000258874,379,0.95517594
ENST00000258874,444,0.35946897
ENST00000258874,479,0.98963976
ENST00000258874,483,0.7114693
ENST00000258874,591,0.93243897
ENST00000258874,656,0.8852704
ENST00000258874,784,0.7585851
ENST00000258874,825,0.92582464
ENST00000258975,105,0.7125722
ENST00000258975,133,0.7801478
ENST00000258975,194,0.7106835
ENST00000258975,208,0.4420075
ENST00000258975,460,0.7893073
ENST00000258975,471,0.58972406
ENST00000258975,556,0.9762624
ENST00000258975,581,0.98494774
ENST00000258975,609,0.7858323
ENST00000258975,675,0.07922185
ENST00000258975,699,0.7400478
ENST00000258975,706,0.69849145
ENST00000258975,762,0.98929137
ENST00000258975,795,0.0786755
ENST00000258975,816,0.8994737
ENST00000258975,872,0.70003843
ENST00000258975,951,0.8435302
ENST00000258975,1033,0.9567581
ENST00000258975,1095,0.47050577
ENST00000258975,1105,0.8792277
ENST00000258975,1230,0.04819688
ENST00000258975,1235,0.7713025
ENST00000258975,1349,0.43699598
ENST00000258975,1366,0.99004084
ENST00000258975,1431,0.92704165
ENST00000259239,823,0.6677517
ENST00000259239,909,0.938631
ENST00000259239,982,0.98664373
ENST00000259239,1051,0.5016459
ENST00000259239,1222,0.068739474
ENST00000259239,1231,0.9346691
ENST00000259239,1309,0.9747438
ENST00000259239,1345,0.804416
ENST00000259239,1372,0.97241306
ENST00000259239,1416,0.021534294
ENST00000259239,1606,0.9521515
ENST00000259239,1612,0.96933585
ENST00000259239,1619,0.93389064
ENST00000259239,1641,0.9519568
ENST00000259239,1645,0.8135145
ENST00000259239,1659,0.9671483
ENST00000259239,1682,0.9461163
ENST00000259239,1695,0.15659706
ENST00000259239,1723,0.04943544
ENST00000259241,3564,0.8573052
ENST00000259241,3605,0.5608149
ENST00000259241,3625,0.06547726
ENST00000259241,3642,0.33750615
ENST00000259241,3650,0.6546199
ENST00000259241,3687,0.8577647
ENST00000259241,3695,0.07200606
ENST00000259241,3707,0.9366119
ENST00000259241,3719,0.49716255
ENST00000259241,3730,0.95484227
ENST00000259241,3736,0.1230096
ENST00000259241,3744,0.8472179
ENST00000259241,3750,0.69227046
ENST00000259457,66,0.8844852
ENST00000259457,137,0.97665876
ENST00000259457,225,0.27731556
ENST00000259457,231,0.89870244
ENST00000259457,284,0.4326014
ENST00000259457,294,0.817007
ENST00000259457,300,0.97608066
ENST00000259457,305,0.5397085
ENST00000259457,374,0.8416978
ENST00000259457,463,0.93551993
ENST00000259457,576,0.34916586
ENST00000259457,663,0.8988512
ENST00000259457,684,0.67491484
ENST00000259457,731,0.8725003
ENST00000259457,764,0.5079173
ENST00000259457,821,0.6338212
ENST00000259457,830,0.91713166
ENST00000259457,837,0.81581175
ENST00000259457,909,0.09096674
ENST00000259457,940,0.7676176
ENST00000259457,957,0.6587309
ENST00000259457,963,0.117726125
ENST00000260447,226,0.3547063
ENST00000260447,285,0.94764936
ENST00000260447,333,0.99771094
ENST00000260447,415,0.009121133
ENST00000260443,224,0.9986197
ENST00000260443,292,0.9580329
ENST00000260443,330,0.783983
ENST00000260443,407,0.73699194
ENST00000260443,441,0.90608925
ENST00000260443,476,0.8873229
ENST00000260443,505,0.9258919
ENST00000260443,565,0.9318995
ENST00000260443,605,0.41414464
ENST00000260443,649,0.9739136
ENST00000260443,680,0.13681269
ENST00000260443,726,0.9812682
ENST00000260443,783,0.9969593
ENST00000260443,901,0.34331757
ENST00000260443,975,0.6683271
ENST00000260443,1077,0.19513308
ENST00000260443,1081,0.24634248
ENST00000260443,1161,0.8743491
ENST00000260443,1191,0.9947037
ENST00000260443,1200,0.89705604
ENST00000260443,1210,0.09596541
ENST00000260443,1248,0.25726697
ENST00000260443,1272,0.83800083
ENST00000260443,1335,0.7668631
ENST00000260443,1339,0.9977763
ENST00000260443,1491,0.693187
ENST00000259632,28,0.8260437
ENST00000259632,32,0.76583564
ENST00000259632,152,0.034849245
ENST00000259632,350,0.99415624
ENST00000259632,428,0.9204157
ENST00000259632,484,0.5836329
ENST00000259632,788,0.9675203
ENST00000259632,795,0.4446181
ENST00000259667,9,0.6988492
ENST00000259667,144,0.8701268
ENST00000259667,223,0.9207149
ENST00000259667,241,0.99878556
ENST00000259667,256,0.989326
ENST00000259667,361,0.15814658
ENST00000259667,377,0.9287292
ENST00000259667,402,0.0489696
ENST00000259667,534,0.36629704
ENST00000259667,554,0.3465999
ENST00000259667,561,0.91610754
ENST00000259667,594,0.6413228
ENST00000259667,613,0.9917945
ENST00000259512,209,0.17954
ENST00000259512,216,0.2515376
ENST00000259512,308,0.94188136
ENST00000259512,317,0.9844006
ENST00000259512,390,0.95553994
ENST00000259512,502,0.48977026
ENST00000259512,562,0.9848781
ENST00000259512,590,0.7186461
ENST00000259512,614,0.44372007
ENST00000259512,710,0.049447183
ENST00000259512,716,0.9867758
ENST00000259512,742,0.60835904
ENST00000259512,840,0.92132074
ENST00000259512,878,0.516352
ENST00000259512,1017,0.9518108
ENST00000259512,1120,0.58266944
ENST00000259512,1138,0.6293221
ENST00000259512,1153,0.53637123
ENST00000259512,1184,0.7742368
ENST00000259512,1267,0.40552032
ENST00000260102,114,0.9853895
ENST00000260102,178,0.5752315
ENST00000260102,190,0.99233717
ENST00000260102,254,0.55850315
ENST00000260102,287,0.8080972
ENST00000260102,331,0.9821467
ENST00000260102,373,0.90344596
ENST00000260102,423,0.9751983
ENST00000260102,428,0.2521792
ENST00000260102,455,0.7840747
ENST00000260102,510,0.603044
ENST00000260102,556,0.21681565
ENST00000260102,627,0.9910217
ENST00000260102,640,0.79691935
ENST00000260102,664,0.9981762
ENST00000260102,700,0.5051836
ENST00000260102,729,0.15599005
ENST00000260102,778,0.59557754
ENST00000260102,826,0.75573003
ENST00000260102,925,0.14479387
ENST00000260102,1127,0.45485407
ENST00000260102,1133,0.15821964
ENST00000260118,477,0.9555217
ENST00000260118,551,0.5151225
ENST00000260118,647,0.9838891
ENST00000260118,704,0.9954928
ENST00000260118,749,0.18363658
ENST00000260118,779,0.99784994
ENST00000260118,853,0.14284097
ENST00000260118,890,0.8361591
ENST00000260118,966,0.7033184
ENST00000260118,973,0.980786
ENST00000260118,1054,0.25360754
ENST00000260118,1201,0.8358844
ENST00000260118,1247,0.9032671
ENST00000260118,1377,0.15776858
ENST00000260118,1408,0.51366687
ENST00000260118,1420,0.32909817
ENST00000260118,1501,0.66894126
ENST00000260118,1513,0.047582664
ENST00000260118,1536,0.68206173
ENST00000260130,438,0.48940802
ENST00000260130,527,0.9790268
ENST00000260130,643,0.80424505
ENST00000260130,686,0.6850479
ENST00000260130,804,0.0570933
ENST00000260130,859,0.19543453
ENST00000260130,878,0.94245446
ENST00000260130,901,0.70403993
ENST00000260130,977,0.31529236
ENST00000260130,1448,0.14658263
ENST00000260130,1533,0.7744683
ENST00000260130,1608,0.53595257
ENST00000260130,1644,0.36589
ENST00000260130,1701,0.21325402
ENST00000260130,1826,0.8460292
ENST00000260130,2080,0.84128886
ENST00000260247,115,0.6274453
ENST00000260247,258,0.9708049
ENST00000260247,296,0.101811394
ENST00000260247,456,0.9784725
ENST00000260247,474,0.13544586
ENST00000260247,569,0.9833783
ENST00000260247,582,0.31614965
ENST00000260247,673,0.9831972
ENST00000260247,689,0.79990524
ENST00000260247,710,0.98417884
ENST00000260247,719,0.9898857
ENST00000260247,859,0.030129367
ENST00000260247,920,0.470629
ENST00000260247,958,0.03527406
ENST00000260247,980,0.1145739
ENST00000260247,1048,0.44394886
ENST00000260247,1062,0.91005635
ENST00000260247,1082,0.91673034
ENST00000260247,1164,0.9814736
ENST00000260247,1249,0.97098124
ENST00000260247,1287,0.37290943
ENST00000260247,1301,0.39355627
ENST00000260270,439,0.8951927
ENST00000260270,455,0.7625586
ENST00000260270,469,0.9611459
ENST00000260270,475,0.60668075
ENST00000260270,562,0.47664213
ENST00000260270,670,0.05020726
ENST00000260270,745,0.9419254
ENST00000260270,762,0.3430925
ENST00000260270,793,0.54254854
ENST00000260270,870,0.47578624
ENST00000260379,228,0.20005438
ENST00000260379,365,0.05302653
ENST00000260379,484,0.32706788
ENST00000260379,505,0.48523772
ENST00000260379,510,0.4028072
ENST00000260379,522,0.15552111
ENST00000260379,543,0.63680726
ENST00000259477,616,0.9023453
ENST00000259477,915,0.81065756
ENST00000260643,368,0.3959281
ENST00000260643,450,0.9604765
ENST00000260643,458,0.9782873
ENST00000260643,474,0.8426852
ENST00000260643,492,0.99003816
ENST00000260643,647,0.8635338
ENST00000260643,667,0.6709347
ENST00000260643,698,0.83060193
ENST00000260643,702,0.6185147
ENST00000260643,773,0.924085
ENST00000260643,855,0.986937
ENST00000260643,887,0.08310952
ENST00000260643,900,0.99059266
ENST00000260643,938,0.9739435
ENST00000260643,964,0.06053527
ENST00000260643,1023,0.45390335
ENST00000260643,1136,0.9347987
ENST00000260643,1352,0.80808324
ENST00000260643,1377,0.96895593
ENST00000260643,1466,0.89060336
ENST00000260643,1539,0.40201122
ENST00000260643,1573,0.9965617
ENST00000260643,1620,0.9768131
ENST00000260643,1680,0.26774716
ENST00000260643,1696,0.033349372
ENST00000260643,1729,0.91730684
ENST00000260643,1818,0.9143517
ENST00000260643,1869,0.6626924
ENST00000260643,1945,0.6878599
ENST00000260643,1990,0.99243635
ENST00000260643,2098,0.92304164
ENST00000260643,2137,0.87897605
ENST00000260643,2152,0.53114796
ENST00000260641,1990,0.4776042
ENST00000260641,2147,0.38725474
ENST00000260641,2176,0.10669291
ENST00000260641,2276,0.46560392
ENST00000260641,2319,0.050612386
ENST00000260641,2323,0.97721535
ENST00000260641,2339,0.80093133
ENST00000260641,2398,0.089505866
ENST00000260641,2413,0.99809796
ENST00000260641,2490,0.42843997
ENST00000260641,2548,0.6625227
ENST00000260641,2558,0.2817395
ENST00000260641,2860,0.027790748
ENST00000260641,2883,0.7007802
ENST00000260641,3041,0.0119173685
ENST00000260641,3071,0.40453047
ENST00000260641,3254,0.8137219
ENST00000260641,3282,0.9263751
ENST00000260641,3479,0.40056396
ENST00000260641,3559,0.79094213
ENST00000260641,3675,0.32590947
ENST00000260641,3694,0.960422
ENST00000260641,3709,0.9018138
ENST00000260641,3727,0.11512548
ENST00000260641,3793,0.07722782
ENST00000260641,3806,0.017485334
ENST00000260746,222,0.91012734
ENST00000260746,253,0.9936068
ENST00000260746,317,0.98377454
ENST00000260746,331,0.8408921
ENST00000260746,341,0.91635454
ENST00000260746,356,0.3228734
ENST00000260746,418,0.8335913
ENST00000260746,449,0.8497043
ENST00000260746,476,0.9182634
ENST00000260746,557,0.85446364
ENST00000260746,562,0.52041006
ENST00000260746,643,0.45272455
ENST00000260746,735,0.81852895
ENST00000260746,756,0.985784
ENST00000260746,806,0.3094384
ENST00000260746,849,0.1224049
ENST00000260956,156,0.014095731
ENST00000260956,271,0.96322787
